Filename,Turbine ID,Datetime,Bin1 Power,Bin2 Power,Bin3 Power
2024-09-01 09_27_58.703597Windrover.wav,soundfiles,2024-09-01 09:27:58.703597,-52.15274344346237,-70.0619273966941,-88.20911926164825
2024-09-01 10_27_53.477541Windrover.wav,soundfiles,2024-09-01 10:27:53.477541,-64.17057313357365,-85.30863076840527,-98.62603795860183
2024-09-01 11_27_48.232327Windrover.wav,soundfiles,2024-09-01 11:27:48.232327,-60.98464754023718,-85.52251223744447,-90.16773929101915
2024-09-01 12_27_47.840242Windrover.wav,soundfiles,2024-09-01 12:27:47.840242,-63.436974078045566,-84.8747298205558,-90.3994019870676
2024-09-01 13_27_47.292787Windrover.wav,soundfiles,2024-09-01 13:27:47.292787,-56.58378193537168,-84.44319450182009,-99.06070939905204
2024-09-01 14_27_51.327688Windrover.wav,soundfiles,2024-09-01 14:27:51.327688,-60.294992669060704,-84.79774854492601,-89.89872300911384
2024-09-01 15_27_51.895643Windrover.wav,soundfiles,2024-09-01 15:27:51.895643,-59.76862276251323,-85.45488149610472,-98.8592001100987
2024-09-01 16_27_51.200204Windrover.wav,soundfiles,2024-09-01 16:27:51.200204,-59.43365283480583,-83.11612406774272,-99.66103747376141
2024-09-01 17_27_46.186977Windrover.wav,soundfiles,2024-09-01 17:27:46.186977,-62.2362617422963,-86.7926788258496,-99.05523246004736
2024-09-01 18_28_18.645825Windrover.wav,soundfiles,2024-09-01 18:28:18.645825,-66.25014759369766,-86.70982047911151,-90.03425912516317
2024-09-01 19_27_45.890687Windrover.wav,soundfiles,2024-09-01 19:27:45.890687,-69.96273849618694,-90.77765152537226,-100.61222885488345
2024-09-01 20_27_45.531926Windrover.wav,soundfiles,2024-09-01 20:27:45.531926,-72.99266455718093,-92.90161682609639,-100.80226661831009
2024-09-01 21_27_45.391925Windrover.wav,soundfiles,2024-09-01 21:27:45.391925,-68.94316614639969,-90.24670826857832,-100.71393858173187
2024-09-01 22_28_17.578246Windrover.wav,soundfiles,2024-09-01 22:28:17.578246,-71.98574601032752,-91.70875286668617,-100.77992336677617
2024-09-01 23_27_50.793067Windrover.wav,soundfiles,2024-09-01 23:27:50.793067,-68.4968758285114,-88.83232107751368,-95.27847355731478
2024-09-02 00_27_44.772520Windrover.wav,soundfiles,2024-09-02 00:27:44.772520,-72.71571281943024,-92.93326594954723,-100.77637421223544
2024-09-02 01_27_55.412142Windrover.wav,soundfiles,2024-09-02 01:27:55.412142,-73.69344563999599,-92.71624652675712,-100.76187981841834
2024-09-02 02_27_54.710875Windrover.wav,soundfiles,2024-09-02 02:27:54.710875,-68.09440589434084,-89.48378427638607,-98.92308991620783
2024-09-02 03_27_43.564096Windrover.wav,soundfiles,2024-09-02 03:27:43.564096,-68.64728820034956,-87.25129745799934,-90.25789472141369
2024-09-02 04_27_49.458869Windrover.wav,soundfiles,2024-09-02 04:27:49.458869,-67.70343127625289,-88.99673155768212,-100.64528568654337
2024-09-02 05_27_43.147710Windrover.wav,soundfiles,2024-09-02 05:27:43.147710,-72.5205519574159,-91.73592931326877,-100.69516340621753
2024-09-02 06_27_43.497714Windrover.wav,soundfiles,2024-09-02 06:27:43.497714,-70.87391798140563,-87.87622675961438,-90.05978077854189
2024-09-02 07_27_47.790635Windrover.wav,soundfiles,2024-09-02 07:27:47.790635,-69.97006592150474,-91.8074566401705,-99.42551443740861
2024-09-02 08_27_43.046161Windrover.wav,soundfiles,2024-09-02 08:27:43.046161,-78.24894498553567,-96.56209768322253,-99.25828313653183
2024-09-02 09_27_43.384389Windrover.wav,soundfiles,2024-09-02 09:27:43.384389,-79.01676076816896,-96.10060723356847,-98.6970159949883
2024-09-02 10_27_42.401442Windrover.wav,soundfiles,2024-09-02 10:27:42.401442,-82.96412006137372,-95.06708839430084,-98.64345944675257
2024-09-02 11_27_47.222745Windrover.wav,soundfiles,2024-09-02 11:27:47.222745,-85.21357815422127,-93.64184678935091,-99.27821580821941
2024-09-02 12_27_41.277336Windrover.wav,soundfiles,2024-09-02 12:27:41.277336,-78.82537490624011,-88.9506755593408,-89.92319897519084
2024-09-02 13_27_47.290835Windrover.wav,soundfiles,2024-09-02 13:27:47.290835,-79.43961261519121,-88.73291754312221,-90.03650927336813
2024-09-02 14_27_53.139464Windrover.wav,soundfiles,2024-09-02 14:27:53.139464,-78.79178487750012,-95.08552155009741,-99.9499133234003
2024-09-02 15_27_41.737982Windrover.wav,soundfiles,2024-09-02 15:27:41.737982,-80.83171648684302,-94.56311071041847,-99.52070522525317
2024-09-02 16_27_41.503414Windrover.wav,soundfiles,2024-09-02 16:27:41.503414,-74.67638794612628,-94.06512401141917,-99.99060779185406
2024-09-02 17_27_41.537669Windrover.wav,soundfiles,2024-09-02 17:27:41.537669,-73.3499281051937,-93.35380218531716,-99.90490785965173
2024-09-02 18_27_40.903227Windrover.wav,soundfiles,2024-09-02 18:27:40.903227,-75.84657604625696,-89.1480810908986,-90.05454188333971
2024-09-02 19_27_41.383769Windrover.wav,soundfiles,2024-09-02 19:27:41.383769,-75.1265921271403,-94.03500270159923,-100.80881164446082
2024-09-02 20_27_45.494642Windrover.wav,soundfiles,2024-09-02 20:27:45.494642,-73.28137741075689,-94.60896890919813,-100.80557645829631
2024-09-02 21_27_48.227373Windrover.wav,soundfiles,2024-09-02 21:27:48.227373,-72.2516438431911,-94.02142929418324,-100.79946831652606
2024-09-02 22_27_40.339331Windrover.wav,soundfiles,2024-09-02 22:27:40.339331,-75.27259026213463,-92.22492615990703,-95.52729793320894
2024-09-02 23_27_45.032080Windrover.wav,soundfiles,2024-09-02 23:27:45.032080,-75.47528739400289,-94.39124395683947,-100.807603235729
2024-09-03 00_27_43.882449Windrover.wav,soundfiles,2024-09-03 00:27:43.882449,-72.77184408810372,-93.45214735995643,-100.79373540527163
2024-09-03 01_27_39.950860Windrover.wav,soundfiles,2024-09-03 01:27:39.950860,-72.92040561804883,-88.6568129177073,-90.1236553849466
2024-09-03 02_27_44.157826Windrover.wav,soundfiles,2024-09-03 02:27:44.157826,-73.52257444594449,-88.71666932734298,-90.07694654022002
2024-09-03 03_27_48.596567Windrover.wav,soundfiles,2024-09-03 03:27:48.596567,-73.30064430188136,-93.57351227706766,-100.77837263233792
2024-09-03 04_27_38.036060Windrover.wav,soundfiles,2024-09-03 04:27:38.036060,-74.75230044894684,-88.79305032882202,-90.23032575642974
2024-09-03 05_27_38.449825Windrover.wav,soundfiles,2024-09-03 05:27:38.449825,-72.39758374809968,-88.67877814308322,-90.14788706760544
2024-09-03 07_28_05.923394Windrover.wav,soundfiles,2024-09-03 07:28:05.923394,-71.12761626813797,-88.19093537171968,-89.99496236394107
2024-09-03 09_28_05.378774Windrover.wav,soundfiles,2024-09-03 09:28:05.378774,-74.5760056806162,-94.98175472263839,-98.59293248564221
2024-09-03 10_27_42.008593Windrover.wav,soundfiles,2024-09-03 10:27:42.008593,-72.29727656792375,-94.95005814862697,-98.59080425751571
2024-09-03 11_27_42.294866Windrover.wav,soundfiles,2024-09-03 11:27:42.294866,-82.34621463104645,-93.57551827541687,-98.89984722808623
2024-09-03 12_27_36.259117Windrover.wav,soundfiles,2024-09-03 12:27:36.259117,-81.42679925223177,-93.15846882397061,-99.32067518161094
2024-09-03 13_27_36.427034Windrover.wav,soundfiles,2024-09-03 13:27:36.427034,-78.30637082338475,-92.36135342072973,-99.66144623865145
2024-09-03 14_27_35.915120Windrover.wav,soundfiles,2024-09-03 14:27:35.915120,-75.67814937867035,-88.7249849787837,-90.02297609440022
2024-09-03 15_28_08.733037Windrover.wav,soundfiles,2024-09-03 15:28:08.733037,-70.8347131544048,-92.85879413320218,-99.89821567793635
2024-09-03 16_27_35.503249Windrover.wav,soundfiles,2024-09-03 16:27:35.503249,-66.26759161100313,-87.1507645641957,-90.01816679707304
2024-09-03 17_27_35.270144Windrover.wav,soundfiles,2024-09-03 17:27:35.270144,-74.22120902360251,-93.00714770793417,-99.75132058417077
2024-09-03 19_28_08.884291Windrover.wav,soundfiles,2024-09-03 19:28:08.884291,-77.53780023991206,-94.9771060800332,-100.86341908036286
2024-09-03 20_27_39.988077Windrover.wav,soundfiles,2024-09-03 20:27:39.988077,-74.73974167003792,-93.83244900027877,-100.86600666518036
2024-09-03 21_27_47.555994Windrover.wav,soundfiles,2024-09-03 21:27:47.555994,-73.69118957959377,-94.20382528177696,-100.85413164373938
2024-09-03 22_28_06.909980Windrover.wav,soundfiles,2024-09-03 22:28:06.909980,-74.18102741636972,-94.05874952445723,-100.85353382048257
2024-09-03 23_27_34.208740Windrover.wav,soundfiles,2024-09-03 23:27:34.208740,-74.96149213642855,-94.06110323551192,-100.84749432587884
2024-09-04 00_28_06.528989Windrover.wav,soundfiles,2024-09-04 00:28:06.528989,-75.80027367749055,-88.91984141767956,-90.22495122739763
2024-09-04 01_27_54.075228Windrover.wav,soundfiles,2024-09-04 01:27:54.075228,-76.05000255942797,-93.99272958543399,-100.84366310240519
2024-09-04 02_27_33.488364Windrover.wav,soundfiles,2024-09-04 02:27:33.488364,-72.61947091685037,-93.30523152015802,-100.84952421292556
2024-09-04 03_27_33.536611Windrover.wav,soundfiles,2024-09-04 03:27:33.536611,-72.437764951293,-93.39024846115859,-100.80049729891846
2024-09-04 04_28_04.895124Windrover.wav,soundfiles,2024-09-04 04:28:04.895124,-70.48166551733277,-91.70064063827309,-100.8281322899204
2024-09-04 05_28_05.902810Windrover.wav,soundfiles,2024-09-04 05:28:05.902810,-69.2463540316105,-91.21750771432306,-100.75543847709282
2024-09-04 06_27_32.073973Windrover.wav,soundfiles,2024-09-04 06:27:32.073973,-66.53617820116251,-86.55266561615389,-90.03125583257335
2024-09-04 07_27_36.946659Windrover.wav,soundfiles,2024-09-04 07:27:36.946659,-68.20913819201118,-90.07745669153714,-95.35381506271105
2024-09-04 08_27_36.869033Windrover.wav,soundfiles,2024-09-04 08:27:36.869033,-70.62571477056952,-91.74927505866172,-98.43656542847087
2024-09-04 09_27_31.440344Windrover.wav,soundfiles,2024-09-04 09:27:31.440344,-70.81750803262139,-91.8210269419874,-98.83942405461666
2024-09-04 10_27_35.321165Windrover.wav,soundfiles,2024-09-04 10:27:35.321165,-71.55523464250311,-91.15281469341626,-98.78949405125782
2024-09-04 11_27_30.001523Windrover.wav,soundfiles,2024-09-04 11:27:30.001523,-58.699802359784236,-84.37185375334397,-99.12927165755048
2024-09-04 12_27_30.776362Windrover.wav,soundfiles,2024-09-04 12:27:30.776362,-59.60792767025207,-83.93256905794556,-99.12798613119452
2024-09-04 13_28_05.405021Windrover.wav,soundfiles,2024-09-04 13:28:05.405021,-59.78524505024079,-84.78486582057458,-99.2162638944477
2024-09-04 14_27_30.276296Windrover.wav,soundfiles,2024-09-04 14:27:30.276296,-57.088067495896276,-81.9707975607872,-90.5472906535829
2024-09-04 15_27_34.893652Windrover.wav,soundfiles,2024-09-04 15:27:34.893652,-60.0897260988348,-87.21713438504071,-99.77276612474006
2024-09-04 16_27_35.548937Windrover.wav,soundfiles,2024-09-04 16:27:35.548937,-64.0908151326449,-85.15595019251428,-89.97215713439523
2024-09-04 19_27_57.734039Windrover.wav,soundfiles,2024-09-04 19:27:57.734039,-66.03287410712564,-88.91120200679596,-100.74992184145188
2024-09-04 20_27_28.892173Windrover.wav,soundfiles,2024-09-04 20:27:28.892173,-69.27784995196392,-91.08069887377441,-100.68631923501766
2024-09-04 21_28_06.703910Windrover.wav,soundfiles,2024-09-04 21:28:06.703910,-70.52314134367765,-87.9587799381936,-90.27080705359674
2024-09-04 22_27_33.418855Windrover.wav,soundfiles,2024-09-04 22:27:33.418855,-63.66623276331461,-87.38230702462022,-100.63098120680885
2024-09-04 23_27_28.058070Windrover.wav,soundfiles,2024-09-04 23:27:28.058070,-63.18902148542472,-86.59831272808718,-100.56003705410305
2024-09-05 00_27_33.192434Windrover.wav,soundfiles,2024-09-05 00:27:33.192434,-62.207576762681086,-84.897016962765,-100.55230063064624
2024-09-05 01_27_33.431132Windrover.wav,soundfiles,2024-09-05 01:27:33.431132,-61.49381358429969,-86.34469407738794,-100.65450030285872
2024-09-05 02_28_00.799397Windrover.wav,soundfiles,2024-09-05 02:28:00.799397,-59.93634050424792,-84.49821955332999,-100.4376378930219
2024-09-05 03_27_28.872494Windrover.wav,soundfiles,2024-09-05 03:27:28.872494,-60.84587365175105,-85.46755686764686,-100.43808726434655
2024-09-05 04_27_27.190670Windrover.wav,soundfiles,2024-09-05 04:27:27.190670,-62.18390076695708,-86.27984502308799,-100.70797281850471
2024-09-05 05_27_32.271381Windrover.wav,soundfiles,2024-09-05 05:27:32.271381,-60.95433404303912,-84.84996507308209,-90.2538042125108
2024-09-05 06_27_31.666694Windrover.wav,soundfiles,2024-09-05 06:27:31.666694,-64.14670337319134,-88.41251450261575,-99.36841673497726
2024-09-05 07_28_03.162630Windrover.wav,soundfiles,2024-09-05 07:28:03.162630,-65.76522576445244,-86.57650238631314,-89.99413219695258
2024-09-05 08_27_27.356936Windrover.wav,soundfiles,2024-09-05 08:27:27.356936,-64.85797050068162,-86.8626250065467,-89.99649344803635
2024-09-05 09_28_03.092252Windrover.wav,soundfiles,2024-09-05 09:28:03.092252,-62.51603019340336,-75.36591021661684,-77.04936294371252
2024-09-05 11_27_25.246170Windrover.wav,soundfiles,2024-09-05 11:27:25.246170,-59.26269863281224,-87.99974834573165,-98.68320184012026
2024-09-05 12_27_57.094955Windrover.wav,soundfiles,2024-09-05 12:27:57.094955,-74.17677443237659,-91.21558746157123,-99.13361379613862
2024-09-05 13_27_57.935021Windrover.wav,soundfiles,2024-09-05 13:27:57.935021,-58.75042619429399,-83.16886052638266,-99.42578126313018
2024-09-05 14_27_24.742400Windrover.wav,soundfiles,2024-09-05 14:27:24.742400,-61.59701317785238,-86.40862602848841,-99.67667846764923
2024-09-05 15_27_30.614434Windrover.wav,soundfiles,2024-09-05 15:27:30.614434,-66.29689007088017,-87.09578076534828,-90.01463096838691
2024-09-05 16_27_24.404641Windrover.wav,soundfiles,2024-09-05 16:27:24.404641,-62.836808428088624,-86.5034619072854,-99.898567733076
2024-09-05 17_27_29.488802Windrover.wav,soundfiles,2024-09-05 17:27:29.488802,-66.89328281495537,-90.85593810038282,-100.00889172289445
2024-09-05 18_27_24.362827Windrover.wav,soundfiles,2024-09-05 18:27:24.362827,-69.77756382947558,-91.33941558839432,-100.6708623715236
2024-09-05 19_27_28.933688Windrover.wav,soundfiles,2024-09-05 19:27:28.933688,-70.57305617779461,-88.44256597545206,-90.2802780362878
2024-09-05 20_27_23.631635Windrover.wav,soundfiles,2024-09-05 20:27:23.631635,-70.77778310944385,-92.66709204347619,-100.89279768084425
2024-09-05 21_27_28.399406Windrover.wav,soundfiles,2024-09-05 21:27:28.399406,-68.6568822311576,-91.06576093503438,-100.86986792162114
2024-09-05 22_27_29.153065Windrover.wav,soundfiles,2024-09-05 22:27:29.153065,-73.41170047172717,-93.03562384921582,-100.76714575144157
2024-09-05 23_27_27.725653Windrover.wav,soundfiles,2024-09-05 23:27:27.725653,-66.9882114789803,-87.51091264594884,-90.29889523691224
2024-09-06 00_27_54.960368Windrover.wav,soundfiles,2024-09-06 00:27:54.960368,-69.97548350919591,-91.44889289611308,-100.81048784481706
2024-09-06 01_28_00.353141Windrover.wav,soundfiles,2024-09-06 01:28:00.353141,-70.08076849926896,-91.98444559245333,-100.84116175300915
2024-09-06 02_27_27.415763Windrover.wav,soundfiles,2024-09-06 02:27:27.415763,-67.31532926208875,-90.82494909556793,-100.76047541298703
2024-09-06 03_27_21.551120Windrover.wav,soundfiles,2024-09-06 03:27:21.551120,-68.50906277483836,-87.70329271594082,-90.1568306240192
2024-09-06 04_27_26.760662Windrover.wav,soundfiles,2024-09-06 04:27:26.760662,-68.95206184624833,-91.7819728709574,-100.7989101911107
2024-09-06 05_27_20.240640Windrover.wav,soundfiles,2024-09-06 05:27:20.240640,-67.29922671851115,-87.60297091338307,-90.10351319886408
2024-09-06 06_27_53.413063Windrover.wav,soundfiles,2024-09-06 06:27:53.413063,-66.8255823921509,-90.36330599681924,-99.19205552957865
2024-09-06 07_27_20.690906Windrover.wav,soundfiles,2024-09-06 07:27:20.690906,-72.7891019746656,-91.31207611845666,-99.30877271536323
2024-09-06 08_27_25.990525Windrover.wav,soundfiles,2024-09-06 08:27:25.990525,-73.62874954466434,-91.46912525148662,-98.51989093094693
2024-09-06 09_27_20.167103Windrover.wav,soundfiles,2024-09-06 09:27:20.167103,-71.41225486053659,-88.15146170408994,-89.81317129623594
2024-09-06 11_27_48.001716Windrover.wav,soundfiles,2024-09-06 11:27:48.001716,-73.5870367618409,-90.92787980322288,-98.81957443235395
2024-09-06 12_27_25.051157Windrover.wav,soundfiles,2024-09-06 12:27:25.051157,-76.82452582574795,-91.38939323174178,-99.52908415437447
2024-09-06 13_27_27.794227Windrover.wav,soundfiles,2024-09-06 13:27:27.794227,-72.53054738245064,-88.39226515073724,-90.10810214791285
2024-09-06 14_27_52.288781Windrover.wav,soundfiles,2024-09-06 14:27:52.288781,-66.0951167907139,-87.1849244804281,-90.02850779814649
2024-09-06 15_27_19.519643Windrover.wav,soundfiles,2024-09-06 15:27:19.519643,-66.98846413024762,-87.44150721737519,-90.07582119554388
2024-09-06 16_27_18.732108Windrover.wav,soundfiles,2024-09-06 16:27:18.732108,-70.608156509662,-88.5385630627382,-90.08638476065771
2024-09-06 17_27_51.382445Windrover.wav,soundfiles,2024-09-06 17:27:51.382445,-72.97342727714354,-92.62000249976984,-99.87189315053222
2024-09-06 18_27_21.688769Windrover.wav,soundfiles,2024-09-06 18:27:21.688769,-73.30995852346486,-92.43466179211245,-100.84379434817455
2024-09-06 19_27_23.827480Windrover.wav,soundfiles,2024-09-06 19:27:23.827480,-70.22329363336291,-92.0400151635483,-100.8974740658379
2024-09-06 20_27_23.135095Windrover.wav,soundfiles,2024-09-06 20:27:23.135095,-71.90195532861037,-92.33980419119823,-100.91720301479543
2024-09-06 21_27_18.145840Windrover.wav,soundfiles,2024-09-06 21:27:18.145840,-72.26110500028585,-92.29683362973786,-98.83415389850485
2024-09-06 22_27_17.388076Windrover.wav,soundfiles,2024-09-06 22:27:17.388076,-66.6809214626656,-89.85964797658575,-100.85782539181335
2024-09-06 23_27_49.946852Windrover.wav,soundfiles,2024-09-06 23:27:49.946852,-69.0234290177768,-91.10072308933107,-100.86617420106386
2024-09-07 00_27_22.911891Windrover.wav,soundfiles,2024-09-07 00:27:22.911891,-66.8260724427939,-90.36845715119645,-100.83255323395072
2024-09-07 01_27_16.943567Windrover.wav,soundfiles,2024-09-07 01:27:16.943567,-72.78520090113591,-92.99586531650473,-100.8149285747797
2024-09-07 02_27_17.107570Windrover.wav,soundfiles,2024-09-07 02:27:17.107570,-72.77782305268082,-92.93511688060549,-100.83475062815023
2024-09-07 03_27_15.997764Windrover.wav,soundfiles,2024-09-07 03:27:15.997764,-68.79067359556282,-90.97207634369579,-100.79606534194639
2024-09-07 04_27_15.878796Windrover.wav,soundfiles,2024-09-07 04:27:15.878796,-61.0289320676305,-84.92437825014478,-100.5836943120204
2024-09-07 05_27_20.670347Windrover.wav,soundfiles,2024-09-07 05:27:20.670347,-64.47124046062262,-85.98897866401438,-90.17746020464483
2024-09-07 06_27_15.465680Windrover.wav,soundfiles,2024-09-07 06:27:15.465680,-68.32113448751416,-89.93916172576817,-99.56633996354896
2024-09-07 07_27_47.113456Windrover.wav,soundfiles,2024-09-07 07:27:47.113456,-59.40626617873025,-84.12592540937781,-99.04357383065062
2024-09-07 08_27_15.302085Windrover.wav,soundfiles,2024-09-07 08:27:15.302085,-63.329511465507935,-87.06898952056748,-98.35770316418525
2024-09-07 09_27_14.164766Windrover.wav,soundfiles,2024-09-07 09:27:14.164766,-62.344445828475386,-86.49324570796581,-97.360624278958
2024-09-07 10_27_19.889982Windrover.wav,soundfiles,2024-09-07 10:27:19.889982,-64.50824750370627,-88.51271890797327,-97.62870882240694
2024-09-07 11_27_14.297056Windrover.wav,soundfiles,2024-09-07 11:27:14.297056,-60.0150579150708,-83.19065658095565,-97.97566506401711
2024-09-07 12_27_14.184479Windrover.wav,soundfiles,2024-09-07 12:27:14.184479,-61.34474778817116,-85.04016038807065,-99.09405709989379
