Filename,Turbine ID,Datetime,Bin1 Power,Bin2 Power,Bin3 Power
2024-08-30 00_47_07.412285Windrover.wav,soundfiles,2024-08-30 00:47:07.412285,-75.63897778835785,-94.35934238360312,-100.8064152906397
2024-08-30 01_07_08.781646Windrover.wav,soundfiles,2024-08-30 01:07:08.781646,-80.90823436315648,-95.57820340822396,-100.84583678961273
2024-08-30 01_27_06.640691Windrover.wav,soundfiles,2024-08-30 01:27:06.640691,-78.47276960252792,-95.58785993696037,-100.83159229668142
2024-08-30 01_57_13.861005Windrover.wav,soundfiles,2024-08-30 01:57:13.861005,-81.30831587074579,-96.01719451571273,-100.83444481277857
2024-08-30 02_27_11.097021Windrover.wav,soundfiles,2024-08-30 02:27:11.097021,-76.56973719700451,-89.12909393875128,-90.05632914978074
2024-08-30 02_57_35.026627Windrover.wav,soundfiles,2024-08-30 02:57:35.026627,-80.53707223927432,-95.84522705294957,-100.81357754099457
2024-08-30 03_27_41.625802Windrover.wav,soundfiles,2024-08-30 03:27:41.625802,-81.30145153319228,-96.11523204945857,-100.81679992946127
2024-08-30 03_57_07.827614Windrover.wav,soundfiles,2024-08-30 03:57:07.827614,-71.81548557725884,-93.42676412563107,-100.71998298813041
2024-08-30 04_27_05.444996Windrover.wav,soundfiles,2024-08-30 04:27:05.444996,-68.9060782556397,-91.10573695220214,-100.5545412281042
2024-08-30 04_57_25.941636Windrover.wav,soundfiles,2024-08-30 04:57:25.941636,-77.32353754197274,-95.51221976720292,-100.81634085759094
2024-08-30 05_27_05.596620Windrover.wav,soundfiles,2024-08-30 05:27:05.596620,-77.7383273670645,-95.40003180048713,-100.75509520804424
2024-08-30 05_57_11.528719Windrover.wav,soundfiles,2024-08-30 05:57:11.528719,-80.67199589745408,-96.09444268425074,-100.79885303240948
2024-08-30 06_27_10.466867Windrover.wav,soundfiles,2024-08-30 06:27:10.466867,-76.68224835474804,-94.75438597556726,-100.68194677986122
2024-08-30 06_57_33.551492Windrover.wav,soundfiles,2024-08-30 06:57:33.551492,-82.57270717243412,-96.0329068535436,-100.6238355644897
2024-08-30 07_27_10.554846Windrover.wav,soundfiles,2024-08-30 07:27:10.554846,-75.98886535486008,-94.23025140810863,-99.98826787028258
2024-08-30 07_57_07.122969Windrover.wav,soundfiles,2024-08-30 07:57:07.122969,-79.70176182685104,-95.9109495529985,-100.47261482064033
2024-08-30 08_27_06.028784Windrover.wav,soundfiles,2024-08-30 08:27:06.028784,-83.10964856949857,-96.2383467686874,-100.6471846282775
2024-08-30 09_27_37.816497Windrover.wav,soundfiles,2024-08-30 09:27:37.816497,-75.75988928503659,-95.45038272949301,-100.37715404708784
2024-08-30 09_57_05.330776Windrover.wav,soundfiles,2024-08-30 09:57:05.330776,-79.52582594469523,-95.86267569656005,-100.35019074878919
2024-08-30 10_27_05.092898Windrover.wav,soundfiles,2024-08-30 10:27:05.092898,-79.98319040062314,-89.4818407150808,-90.0418190060264
2024-08-30 10_57_09.415459Windrover.wav,soundfiles,2024-08-30 10:57:09.415459,-74.18708063048365,-94.17286521555903,-100.49243787176073
2024-08-30 11_27_43.385809Windrover.wav,soundfiles,2024-08-30 11:27:43.385809,-71.0034206806189,-93.13902566602786,-100.4760602639847
2024-08-30 11_57_05.059184Windrover.wav,soundfiles,2024-08-30 11:57:05.059184,-70.52225387666816,-94.23889977410694,-100.40157209241181
2024-08-30 12_27_16.771737Windrover.wav,soundfiles,2024-08-30 12:27:16.771737,-67.91859358426184,-92.69485293384236,-99.76084989626834
2024-08-30 12_57_08.371183Windrover.wav,soundfiles,2024-08-30 12:57:08.371183,-75.49970371993636,-95.72258429319263,-99.91872101738566
2024-08-30 13_27_44.738460Windrover.wav,soundfiles,2024-08-30 13:27:44.738460,-80.06611424247868,-95.31306793255672,-100.08398394480216
2024-08-30 13_57_03.094282Windrover.wav,soundfiles,2024-08-30 13:57:03.094282,-74.50244853317994,-95.45808866019348,-100.60066347292023
2024-08-30 14_27_23.759345Windrover.wav,soundfiles,2024-08-30 14:27:23.759345,-73.61386252134889,-94.48122340349147,-100.6953929635798
2024-08-30 15_47_09.258647Windrover.wav,soundfiles,2024-08-30 15:47:09.258647,-76.66739383203497,-94.09001250342149,-100.71346423475644
2024-08-30 16_07_03.390470Windrover.wav,soundfiles,2024-08-30 16:07:03.390470,-64.25719624992298,-88.07640212576167,-90.1915664172815
2024-08-30 16_27_08.128000Windrover.wav,soundfiles,2024-08-30 16:27:08.128000,-69.754644253204,-88.47637187946003,-90.46620436262467
2024-08-30 17_46_37.837371Windrover.wav,soundfiles,2024-08-30 17:46:37.837371,-70.11359432106596,-92.24189291056858,-100.2200833643416
2024-08-30 18_07_23.448251Windrover.wav,soundfiles,2024-08-30 18:07:23.448251,-63.19324111512831,-89.74836719812949,-100.16780029814097
2024-08-30 18_27_04.279983Windrover.wav,soundfiles,2024-08-30 18:27:04.279983,-61.53954898815553,-88.13344566910499,-99.98878607933968
2024-08-30 18_47_03.443964Windrover.wav,soundfiles,2024-08-30 18:47:03.443964,-74.28461059149899,-89.25672251193345,-90.03416050010019
2024-08-30 19_07_22.274217Windrover.wav,soundfiles,2024-08-30 19:07:22.274217,-63.55241061723277,-87.72481815115066,-99.8192391267245
2024-08-30 19_27_07.534725Windrover.wav,soundfiles,2024-08-30 19:27:07.534725,-65.02921828900847,-87.62664573228537,-99.84690684083986
2024-08-30 19_47_09.019927Windrover.wav,soundfiles,2024-08-30 19:47:09.019927,-78.47603769627858,-93.01556163343064,-95.33443185659279
2024-08-30 20_07_10.006993Windrover.wav,soundfiles,2024-08-30 20:07:10.006993,-78.2677673513385,-95.27782889784962,-100.87746978943166
2024-08-30 20_27_09.074672Windrover.wav,soundfiles,2024-08-30 20:27:09.074672,-72.51770231869673,-92.74822596840173,-100.79489918409448
2024-08-30 20_47_37.669432Windrover.wav,soundfiles,2024-08-30 20:47:37.669432,-75.7721589440898,-89.16001819453047,-90.05987184444272
2024-08-30 21_07_02.427496Windrover.wav,soundfiles,2024-08-30 21:07:02.427496,-74.66314359806897,-88.88909452773467,-90.11490355999152
2024-08-30 21_27_07.330056Windrover.wav,soundfiles,2024-08-30 21:27:07.330056,-69.03679051571392,-91.64785104037571,-100.79072963528844
2024-08-30 21_47_20.934208Windrover.wav,soundfiles,2024-08-30 21:47:20.934208,-73.49173655280049,-93.25563928494505,-100.78198819288883
2024-08-30 22_07_21.600757Windrover.wav,soundfiles,2024-08-30 22:07:21.600757,-76.85053228561002,-94.58298886535428,-100.77199556240474
2024-08-30 22_27_03.125353Windrover.wav,soundfiles,2024-08-30 22:27:03.125353,-70.70494296669743,-91.68522977396515,-100.4856230927094
2024-08-30 22_47_07.273652Windrover.wav,soundfiles,2024-08-30 22:47:07.273652,-71.8495066820089,-88.90231910595998,-90.42452232784584
2024-08-30 23_07_01.330848Windrover.wav,soundfiles,2024-08-30 23:07:01.330848,-71.28729793802422,-92.14774373687838,-100.04143363033315
2024-08-30 23_27_35.110233Windrover.wav,soundfiles,2024-08-30 23:27:35.110233,-76.77675682013059,-94.8329472344719,-100.77228468236353
2024-08-30 23_47_02.779208Windrover.wav,soundfiles,2024-08-30 23:47:02.779208,-78.35678023807122,-95.5509597255622,-100.78683692499362
2024-08-31 00_07_01.270208Windrover.wav,soundfiles,2024-08-31 00:07:01.270208,-79.93894125872669,-95.53313347280181,-100.83239029760564
2024-08-31 00_27_18.839725Windrover.wav,soundfiles,2024-08-31 00:27:18.839725,-80.94559794612017,-95.93445517313612,-100.79129311483861
2024-08-31 00_47_25.290560Windrover.wav,soundfiles,2024-08-31 00:47:25.290560,-81.23175025286612,-96.09831541629168,-100.85304354284007
2024-08-31 01_07_24.639177Windrover.wav,soundfiles,2024-08-31 01:07:24.639177,-74.74471507129346,-93.94498025884344,-100.80087858722722
2024-08-31 01_27_03.098957Windrover.wav,soundfiles,2024-08-31 01:27:03.098957,-71.49111275042688,-88.3126186657786,-90.10983249071589
2024-08-31 01_47_08.515454Windrover.wav,soundfiles,2024-08-31 01:47:08.515454,-72.08609917854125,-88.7508421211372,-90.15226342415099
2024-08-31 02_17_24.304105Windrover.wav,soundfiles,2024-08-31 02:17:24.304105,-80.89287095167413,-95.58435469417007,-100.78981318734783
2024-08-31 02_47_24.090252Windrover.wav,soundfiles,2024-08-31 02:47:24.090252,-82.05171734603495,-89.54205318671197,-90.08241318720323
2024-08-31 03_17_27.438478Windrover.wav,soundfiles,2024-08-31 03:17:27.438478,-81.94166710219801,-95.93695732082246,-100.82205441149013
2024-08-31 03_46_59.939101Windrover.wav,soundfiles,2024-08-31 03:46:59.939101,-81.37969772622273,-95.77282145472279,-100.81260836450983
2024-08-31 04_17_24.132411Windrover.wav,soundfiles,2024-08-31 04:17:24.132411,-81.61360537576263,-96.43025761511764,-100.79797382637004
2024-08-31 04_47_02.011294Windrover.wav,soundfiles,2024-08-31 04:47:02.011294,-81.44320452285467,-95.97189040876437,-100.78514375262515
2024-08-31 05_17_24.275160Windrover.wav,soundfiles,2024-08-31 05:17:24.275160,-76.5592266453455,-95.12015838435204,-100.80868089931954
2024-08-31 05_47_02.550524Windrover.wav,soundfiles,2024-08-31 05:47:02.550524,-72.56111025747843,-88.67042062747531,-90.11330224180728
2024-08-31 06_47_02.013826Windrover.wav,soundfiles,2024-08-31 06:47:02.013826,-71.47743063056855,-87.92144004213759,-90.00090695786854
2024-08-31 07_17_27.058659Windrover.wav,soundfiles,2024-08-31 07:17:27.058659,-77.66983307987476,-94.93779143074232,-100.37975309272859
2024-08-31 07_47_01.307833Windrover.wav,soundfiles,2024-08-31 07:47:01.307833,-83.69176832688021,-96.10393567386126,-100.51660678469803
2024-08-31 08_17_25.683639Windrover.wav,soundfiles,2024-08-31 08:17:25.683639,-71.2996708989011,-91.30583530339297,-99.74726921361197
2024-08-31 08_47_08.376744Windrover.wav,soundfiles,2024-08-31 08:47:08.376744,-80.53839690252836,-95.63902097527675,-100.50830794801753
2024-08-31 09_17_24.682873Windrover.wav,soundfiles,2024-08-31 09:17:24.682873,-76.65897942128203,-93.99062526347979,-100.23788210884979
2024-08-31 09_47_01.600558Windrover.wav,soundfiles,2024-08-31 09:47:01.600558,-83.81748028015048,-95.50520788961319,-100.46729862225342
2024-08-31 10_17_26.225523Windrover.wav,soundfiles,2024-08-31 10:17:26.225523,-79.15017872081401,-94.35192322933995,-100.27347058385878
2024-08-31 10_47_01.412589Windrover.wav,soundfiles,2024-08-31 10:47:01.412589,-63.97157718654129,-88.1230932070415,-99.81069154048974
2024-08-31 11_17_23.897080Windrover.wav,soundfiles,2024-08-31 11:17:23.897080,-63.88396101702864,-86.6159895816186,-89.9737509301915
2024-08-31 11_46_58.939026Windrover.wav,soundfiles,2024-08-31 11:46:58.939026,-69.09096479440367,-92.56169815150365,-100.28223731555259
2024-08-31 12_17_25.893323Windrover.wav,soundfiles,2024-08-31 12:17:25.893323,-69.39086879002366,-92.81050886487719,-100.24250713313548
2024-08-31 13_47_22.634273Windrover.wav,soundfiles,2024-08-31 13:47:22.634273,-68.51983858472838,-88.327143346597,-90.06387376862239
2024-08-31 14_17_34.440603Windrover.wav,soundfiles,2024-08-31 14:17:34.440603,-81.2902689813533,-95.89034584345521,-100.34544135019291
2024-08-31 14_46_57.579549Windrover.wav,soundfiles,2024-08-31 14:46:57.579549,-65.80849965282658,-90.68378230642591,-99.76299416132419
2024-08-31 15_17_26.689062Windrover.wav,soundfiles,2024-08-31 15:17:26.689062,-74.42753252826287,-93.11636873644889,-100.41080878363182
2024-08-31 15_47_04.535557Windrover.wav,soundfiles,2024-08-31 15:47:04.535557,-62.41015462428269,-84.93199482911302,-90.05023850385767
2024-08-31 16_17_27.135562Windrover.wav,soundfiles,2024-08-31 16:17:27.135562,-66.48177540443561,-87.08450875119873,-90.08292601330834
2024-08-31 17_17_25.815989Windrover.wav,soundfiles,2024-08-31 17:17:25.815989,-63.72727023684008,-85.22396932978397,-90.017484925861
2024-08-31 17_47_00.750780Windrover.wav,soundfiles,2024-08-31 17:47:00.750780,-64.26522225981546,-88.7041283388165,-99.59853415297987
2024-08-31 18_46_26.675513Windrover.wav,soundfiles,2024-08-31 18:46:26.675513,-65.2467141045741,-87.91882562439264,-99.79166975184127
2024-08-31 19_17_26.744294Windrover.wav,soundfiles,2024-08-31 19:17:26.744294,-64.98525768664975,-87.97588873749689,-100.0667790822379
2024-08-31 19_47_13.812169Windrover.wav,soundfiles,2024-08-31 19:47:13.812169,-69.67596809276242,-90.90045709709369,-100.40172477082109
2024-08-31 20_17_25.785116Windrover.wav,soundfiles,2024-08-31 20:17:25.785116,-68.45394091881562,-90.27427947044096,-100.40736666611521
2024-08-31 20_46_58.319050Windrover.wav,soundfiles,2024-08-31 20:46:58.319050,-68.72909048760027,-91.35735826393187,-100.50246718167233
2024-08-31 21_17_26.533176Windrover.wav,soundfiles,2024-08-31 21:17:26.533176,-76.32386070207656,-93.92468683820745,-100.75866966068482
2024-08-31 21_46_58.427439Windrover.wav,soundfiles,2024-08-31 21:46:58.427439,-75.50535271076869,-88.92239446481315,-90.06992892636559
2024-08-31 22_17_25.308361Windrover.wav,soundfiles,2024-08-31 22:17:25.308361,-77.47769450621443,-94.3882154053106,-100.67704986197742
2024-08-31 22_47_18.883498Windrover.wav,soundfiles,2024-08-31 22:47:18.883498,-77.73069594938923,-94.82558674084902,-100.76009445151362
2024-08-31 23_17_24.456487Windrover.wav,soundfiles,2024-08-31 23:17:24.456487,-73.47653325770048,-88.72494972446665,-90.13210482842956
2024-09-01 00_47_37.106553Windrover.wav,soundfiles,2024-09-01 00:47:37.106553,-69.90886472550075,-91.53611409895669,-100.63066997458506
2024-09-01 01_17_27.556861Windrover.wav,soundfiles,2024-09-01 01:17:27.556861,-66.12672809177336,-88.79777402857269,-100.02668206788641
2024-09-01 01_46_59.487469Windrover.wav,soundfiles,2024-09-01 01:46:59.487469,-70.06684277822096,-92.35504696186892,-100.74797926553347
2024-09-01 03_17_25.182277Windrover.wav,soundfiles,2024-09-01 03:17:25.182277,-70.95750707293112,-91.9854802252708,-100.68945930893423
2024-09-01 03_47_04.038624Windrover.wav,soundfiles,2024-09-01 03:47:04.038624,-64.84067564670927,-87.53197601271069,-99.69932675963992
2024-09-01 04_17_25.523198Windrover.wav,soundfiles,2024-09-01 04:17:25.523198,-82.65127205672984,-95.96671356623732,-100.79388739038112
2024-09-01 04_47_25.889101Windrover.wav,soundfiles,2024-09-01 04:47:25.889101,-83.30175015191435,-95.53116608326152,-100.80357942159478
2024-09-01 05_47_34.387247Windrover.wav,soundfiles,2024-09-01 05:47:34.387247,-76.57056156322096,-89.18677088498562,-90.11738096048936
2024-09-01 06_17_24.519380Windrover.wav,soundfiles,2024-09-01 06:17:24.519380,-77.05602592910166,-95.12825637904425,-100.27216199032956
2024-09-01 06_47_01.824969Windrover.wav,soundfiles,2024-09-01 06:47:01.824969,-78.17877906749912,-89.42048065522796,-90.18151701421657
2024-09-01 07_17_25.768523Windrover.wav,soundfiles,2024-09-01 07:17:25.768523,-77.66255167234763,-94.98598461018204,-100.67276826298611
2024-09-01 07_47_00.001941Windrover.wav,soundfiles,2024-09-01 07:47:00.001941,-79.91471495953044,-95.38354191590986,-100.41294312337672
2024-09-01 08_17_27.523168Windrover.wav,soundfiles,2024-09-01 08:17:27.523168,-70.82791255105913,-92.45287826247299,-100.55519242092063
2024-09-01 08_46_57.206485Windrover.wav,soundfiles,2024-09-01 08:46:57.206485,-71.79448024429801,-91.48779726511981,-100.24055183643446
2024-09-01 09_17_24.879502Windrover.wav,soundfiles,2024-09-01 09:17:24.879502,-70.4706763584937,-87.99730797102276,-90.12584671760145
2024-09-01 10_17_27.906721Windrover.wav,soundfiles,2024-09-01 10:17:27.906721,-70.11362150576073,-91.04704519062778,-100.0409025382214
2024-09-01 10_46_54.886332Windrover.wav,soundfiles,2024-09-01 10:46:54.886332,-75.87955935617755,-93.7806318685204,-100.50603768788419
2024-09-01 11_17_27.232307Windrover.wav,soundfiles,2024-09-01 11:17:27.232307,-68.71779739824534,-87.609289044348,-90.0433791849588
2024-09-01 11_46_54.032113Windrover.wav,soundfiles,2024-09-01 11:46:54.032113,-73.58064282102663,-88.1407711718392,-90.0275192337962
2024-09-01 12_17_25.632995Windrover.wav,soundfiles,2024-09-01 12:17:25.632995,-72.74788489676307,-93.59588586402421,-100.30280041113514
2024-09-01 12_46_53.882855Windrover.wav,soundfiles,2024-09-01 12:46:53.882855,-78.64511974010982,-95.35821933933701,-100.29435363834585
2024-09-01 15_16_55.044888Windrover.wav,soundfiles,2024-09-01 15:16:55.044888,-66.94127341445045,-92.45342305326035,-100.12988591648528
2024-09-01 16_46_21.501616Windrover.wav,soundfiles,2024-09-01 16:46:21.501616,-65.71762323516573,-91.65258413878838,-100.13273054868816
2024-09-01 17_17_24.402243Windrover.wav,soundfiles,2024-09-01 17:17:24.402243,-68.27151227103127,-92.87155696287144,-100.22001313713291
2024-09-01 17_47_11.128294Windrover.wav,soundfiles,2024-09-01 17:47:11.128294,-67.24494379665273,-92.29620025972913,-100.36421493918337
2024-09-01 18_17_27.032467Windrover.wav,soundfiles,2024-09-01 18:17:27.032467,-80.17081789368801,-89.44264656204561,-90.09764640100786
2024-09-01 19_17_25.195341Windrover.wav,soundfiles,2024-09-01 19:17:25.195341,-78.6003417439633,-89.40121866702798,-90.25732270484482
2024-09-01 20_16_20.182525Windrover.wav,soundfiles,2024-09-01 20:16:20.182525,-75.64581025994957,-94.35112552106445,-100.7445248049701
2024-09-01 20_46_58.536733Windrover.wav,soundfiles,2024-09-01 20:46:58.536733,-77.2869215322065,-93.64075035071014,-98.8236355235432
2024-09-01 21_17_26.546535Windrover.wav,soundfiles,2024-09-01 21:17:26.546535,-84.68039278275961,-96.35048445936081,-100.87843619256661
2024-09-01 21_46_51.969978Windrover.wav,soundfiles,2024-09-01 21:46:51.969978,-80.76806814789576,-94.90829880787624,-100.73834396618156
2024-09-01 22_17_23.859942Windrover.wav,soundfiles,2024-09-01 22:17:23.859942,-75.79612849776089,-93.73583359708118,-100.46798015872645
2024-09-01 22_46_56.373583Windrover.wav,soundfiles,2024-09-01 22:46:56.373583,-81.29363395122212,-94.97670705674622,-100.79020109347837
2024-09-01 23_17_24.291764Windrover.wav,soundfiles,2024-09-01 23:17:24.291764,-75.8528724823911,-94.51056428178603,-100.82575276378024
2024-09-01 23_47_23.009727Windrover.wav,soundfiles,2024-09-01 23:47:23.009727,-74.42230839945206,-92.65693563803492,-100.38558681764923
2024-09-02 00_17_26.764094Windrover.wav,soundfiles,2024-09-02 00:17:26.764094,-74.60651737421063,-92.43922378082566,-100.56649217218734
2024-09-02 00_46_59.553463Windrover.wav,soundfiles,2024-09-02 00:46:59.553463,-84.64189293296984,-95.26365878567978,-100.84596178465644
2024-09-02 02_46_42.745105Windrover.wav,soundfiles,2024-09-02 02:46:42.745105,-84.42165601495518,-96.07207486775013,-100.81849128125894
2024-09-02 03_17_26.172142Windrover.wav,soundfiles,2024-09-02 03:17:26.172142,-80.47898196858083,-94.26028749245864,-100.81947054612506
2024-09-02 03_46_57.223221Windrover.wav,soundfiles,2024-09-02 03:46:57.223221,-84.11093349106345,-95.55438379773044,-100.81228848485749
2024-09-02 04_17_25.006402Windrover.wav,soundfiles,2024-09-02 04:17:25.006402,-78.0776696044756,-95.38570406334989,-100.76439940420521
2024-09-02 04_46_54.656249Windrover.wav,soundfiles,2024-09-02 04:46:54.656249,-79.83291520070418,-94.63428926658636,-100.80359136209336
2024-09-02 05_17_25.963467Windrover.wav,soundfiles,2024-09-02 05:17:25.963467,-84.78311760678713,-96.02328022503079,-100.83684754430885
2024-09-02 05_46_57.748662Windrover.wav,soundfiles,2024-09-02 05:46:57.748662,-80.42449431082721,-95.73277664326865,-100.71104291897066
2024-09-02 06_17_23.048971Windrover.wav,soundfiles,2024-09-02 06:17:23.048971,-84.1679874246124,-96.45314306844755,-100.80985407745347
2024-09-02 06_47_20.671836Windrover.wav,soundfiles,2024-09-02 06:47:20.671836,-86.20760296800354,-96.53271375158877,-100.6386373302175
2024-09-02 07_17_25.329946Windrover.wav,soundfiles,2024-09-02 07:17:25.329946,-82.5554323847171,-96.04058115280084,-100.57034361331363
2024-09-02 07_46_50.568557Windrover.wav,soundfiles,2024-09-02 07:46:50.568557,-77.22394806768442,-95.0937516035355,-100.53381456960396
2024-09-02 08_17_25.027056Windrover.wav,soundfiles,2024-09-02 08:17:25.027056,-84.82833755906316,-96.39887831583144,-100.47930544368046
2024-09-02 08_46_49.119506Windrover.wav,soundfiles,2024-09-02 08:46:49.119506,-81.59284451704121,-96.03898389630896,-100.5850582921913
2024-09-02 09_17_24.824186Windrover.wav,soundfiles,2024-09-02 09:17:24.824186,-83.13112835948091,-95.96032719944549,-100.54000255676358
2024-09-02 09_46_50.792872Windrover.wav,soundfiles,2024-09-02 09:46:50.792872,-82.21216035706814,-96.09690162898453,-100.40446437105237
2024-09-02 10_17_26.100401Windrover.wav,soundfiles,2024-09-02 10:17:26.100401,-82.00585355422649,-95.71135722427947,-100.088718705111
2024-09-02 11_17_24.985464Windrover.wav,soundfiles,2024-09-02 11:17:24.985464,-77.71003093560728,-95.29692098538342,-100.43578613049
2024-09-02 12_17_27.761328Windrover.wav,soundfiles,2024-09-02 12:17:27.761328,-80.64841813031015,-96.04716930055065,-100.3747051741399
2024-09-02 13_17_26.770053Windrover.wav,soundfiles,2024-09-02 13:17:26.770053,-70.51352078752599,-93.89874022265006,-100.14177361150462
2024-09-02 14_46_54.640614Windrover.wav,soundfiles,2024-09-02 14:46:54.640614,-77.4560185080192,-94.06973964706283,-100.16642831761263
2024-09-02 15_17_28.372110Windrover.wav,soundfiles,2024-09-02 15:17:28.372110,-76.36749561974318,-94.68407201556887,-100.76092663279698
2024-09-02 15_46_47.836440Windrover.wav,soundfiles,2024-09-02 15:46:47.836440,-74.71275552541046,-94.51948739107378,-100.441305729795
2024-09-02 16_17_26.066235Windrover.wav,soundfiles,2024-09-02 16:17:26.066235,-83.88459591823029,-96.01892303365672,-100.76296436464452
2024-09-02 19_47_15.124077Windrover.wav,soundfiles,2024-09-02 19:47:15.124077,-82.60894042449655,-96.12347566858782,-100.67085466209333
2024-09-02 20_17_25.252999Windrover.wav,soundfiles,2024-09-02 20:17:25.252999,-76.38509216494887,-89.63516338440684,-90.43840119320136
2024-09-02 20_46_51.616851Windrover.wav,soundfiles,2024-09-02 20:46:51.616851,-82.94724349325566,-95.91463611323583,-100.850814823678
2024-09-02 21_17_08.836193Windrover.wav,soundfiles,2024-09-02 21:17:08.836193,-85.93736530177297,-96.18321853818672,-100.86903739757187
2024-09-02 21_46_47.583756Windrover.wav,soundfiles,2024-09-02 21:46:47.583756,-85.85224422798191,-96.47489754390529,-100.8585745115458
2024-09-02 22_17_26.963707Windrover.wav,soundfiles,2024-09-02 22:17:26.963707,-86.40820419508673,-95.9338084533272,-100.85109146015503
2024-09-02 22_46_51.210003Windrover.wav,soundfiles,2024-09-02 22:46:51.210003,-85.34028860300276,-95.70022821758265,-100.85428501612947
2024-09-02 23_17_23.864542Windrover.wav,soundfiles,2024-09-02 23:17:23.864542,-84.59323108456337,-96.32533204221248,-100.84550424952042
2024-09-02 23_46_45.551978Windrover.wav,soundfiles,2024-09-02 23:46:45.551978,-83.61817172306439,-95.95315720950128,-100.82868458132502
2024-09-03 00_17_25.256735Windrover.wav,soundfiles,2024-09-03 00:17:25.256735,-83.2917977785135,-95.71179478592093,-100.8240234870554
2024-09-03 00_47_25.804272Windrover.wav,soundfiles,2024-09-03 00:47:25.804272,-84.81479748328172,-95.83743836292398,-100.81811362035991
2024-09-03 01_17_26.254777Windrover.wav,soundfiles,2024-09-03 01:17:26.254777,-83.46581378628649,-96.05182736644267,-100.85904246888772
2024-09-03 01_46_54.346675Windrover.wav,soundfiles,2024-09-03 01:46:54.346675,-83.50664759041734,-95.91371292392061,-100.85098354734912
2024-09-03 02_17_24.834223Windrover.wav,soundfiles,2024-09-03 02:17:24.834223,-82.44650818449031,-96.0217872760393,-100.8044948552302
2024-09-03 02_46_49.507251Windrover.wav,soundfiles,2024-09-03 02:46:49.507251,-81.23975766374937,-89.41700659227591,-90.0990539752935
2024-09-03 03_17_04.629949Windrover.wav,soundfiles,2024-09-03 03:17:04.629949,-82.17632571523241,-95.57490543189077,-100.28527855104807
2024-09-03 03_46_44.131340Windrover.wav,soundfiles,2024-09-03 03:46:44.131340,-83.01367155986405,-95.81169287257616,-100.83682558206678
2024-09-03 04_17_25.269986Windrover.wav,soundfiles,2024-09-03 04:17:25.269986,-82.13375457317426,-95.86787391791873,-100.84268314624805
2024-09-03 04_46_51.642734Windrover.wav,soundfiles,2024-09-03 04:46:51.642734,-81.36904289697145,-95.77850598378532,-100.83688802630186
2024-09-03 05_17_25.842218Windrover.wav,soundfiles,2024-09-03 05:17:25.842218,-80.08820359014959,-95.78516000230212,-100.84419980404627
2024-09-03 07_17_27.188182Windrover.wav,soundfiles,2024-09-03 07:17:27.188182,-81.32830572948912,-95.82927764461965,-100.52564017688597
2024-09-03 09_46_11.733611Windrover.wav,soundfiles,2024-09-03 09:46:11.733611,-78.38750494724299,-95.04678236836234,-100.24612694017124
2024-09-03 10_47_11.528023Windrover.wav,soundfiles,2024-09-03 10:47:11.528023,-82.69373336595942,-95.44717572210372,-100.14704734250085
2024-09-03 11_17_24.879153Windrover.wav,soundfiles,2024-09-03 11:17:24.879153,-69.29388385983569,-93.41389699563537,-100.48152096077555
2024-09-03 12_16_54.778169Windrover.wav,soundfiles,2024-09-03 12:16:54.778169,-70.60464077093515,-93.87132570026245,-100.35395698820933
2024-09-03 12_46_50.049247Windrover.wav,soundfiles,2024-09-03 12:46:50.049247,-76.10148703085392,-94.58190974450501,-100.38847649465772
2024-09-03 13_16_43.362057Windrover.wav,soundfiles,2024-09-03 13:16:43.362057,-76.151592583492,-94.78355427989742,-100.07144823549945
2024-09-03 15_17_27.139806Windrover.wav,soundfiles,2024-09-03 15:17:27.139806,-75.86805775317711,-93.24540811171714,-98.8127850238513
2024-09-03 16_17_27.133473Windrover.wav,soundfiles,2024-09-03 16:17:27.133473,-72.2286183455611,-93.6334956926175,-100.6982301139327
2024-09-03 19_17_13.686699Windrover.wav,soundfiles,2024-09-03 19:17:13.686699,-83.19178917643501,-95.56690940456431,-100.93095701345374
2024-09-03 20_16_51.768035Windrover.wav,soundfiles,2024-09-03 20:16:51.768035,-83.2136267840983,-96.06484120108135,-100.93000523160626
2024-09-03 20_47_05.268619Windrover.wav,soundfiles,2024-09-03 20:47:05.268619,-83.17645086405959,-96.0552359721239,-100.90593922734064
2024-09-03 21_47_03.011813Windrover.wav,soundfiles,2024-09-03 21:47:03.011813,-84.1766248250645,-96.33523149994708,-100.89126873705285
2024-09-03 22_16_46.493825Windrover.wav,soundfiles,2024-09-03 22:16:46.493825,-85.50429231068763,-96.63550565255186,-100.88049437913548
2024-09-03 22_46_45.962426Windrover.wav,soundfiles,2024-09-03 22:46:45.962426,-85.95052612895887,-96.08235806890939,-100.89987734968459
2024-09-03 23_16_40.331752Windrover.wav,soundfiles,2024-09-03 23:16:40.331752,-85.61278222507968,-96.03477748414159,-100.89625708700693
2024-09-03 23_46_46.472883Windrover.wav,soundfiles,2024-09-03 23:46:46.472883,-86.21154613500036,-95.8606484626361,-100.50528950989536
2024-09-04 00_46_38.627283Windrover.wav,soundfiles,2024-09-04 00:46:38.627283,-85.07219851991984,-96.01871911076024,-100.89037826233752
2024-09-04 01_16_46.478111Windrover.wav,soundfiles,2024-09-04 01:16:46.478111,-85.30292127245907,-96.61942842285217,-100.89651116965081
2024-09-04 01_46_46.149514Windrover.wav,soundfiles,2024-09-04 01:46:46.149514,-83.61222394257754,-96.1637993877382,-100.86237234777053
